Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Sex_I,Sex_M,target
0.8764575297060445,0.9556402347697048,0.8849859707699658,0.7837788785979756,0.8625427508682835,0.6536031354188095,0.731255061881178,0.0,1.0,1
1.0279522034957804,0.9153898695419238,0.6093340950190824,0.6477302068512066,0.5653015772255392,0.3569457945694706,0.9003168473358075,0.0,0.0,1
-0.28594832920086233,-0.12981473266996213,0.033828309382447366,-0.41052067286954697,-0.6001513197410051,-0.4694469935121745,-0.07929930707742172,0.0,1.0,1
1.6240820197109445,1.6008708984243805,1.5397240942533479,1.6125933058410227,1.731112500999569,1.2417265091258771,1.7721897954595953,0.0,0.0,1
0.45401937406821585,0.5327499515917548,-0.24535762205974335,0.1662765377989441,0.0037661075823242057,-0.0024093839951844272,0.3141087896506292,0.0,1.0,1
1.7289128832060627,1.5887778000315822,1.3202930843236316,2.067964639920931,1.6071136436003857,1.789904531354537,2.4265177116320675,0.0,1.0,1
0.9558540247031955,1.2570713228250459,0.8484424152684789,0.7957212467246495,0.7491243047547056,0.7198697010280702,1.033056809276278,0.0,0.0,1
1.7751576532118538,1.8377052475711788,1.992565395178792,3.754849979364542,3.074122023987963,2.4057348350606294,4.054000470840612,0.0,1.0,1
0.6998425900504931,0.6856354547020665,0.5369279499657915,0.4293829598245045,0.3197787160589655,0.33596280967854425,0.6115039615245288,0.0,0.0,1
1.2909852213088433,1.3314665620526944,1.2189202511900834,1.5680348441326164,1.6206458673154092,1.316355701436873,1.6411281326123448,0.0,0.0,1
-0.0648655796203903,0.008597615706492027,-0.04896082793350459,-0.4677840941467479,-0.5487931487989024,-0.439375892152452,-0.33010872815683656,1.0,0.0,1
0.2998695815645937,0.33802249036928766,0.6948740094941949,0.28482147744405895,0.1049801380100478,0.42888668823510967,0.3883753471016883,1.0,0.0,1
-0.07134844589213599,-0.15179933699857878,-0.586207506227902,-0.4195243348100586,-0.49497096001180413,-0.4933212171546055,-0.31948530510749934,0.0,0.0,1
1.1373201255809517,1.1030622619286443,0.8696760209144245,1.0816148399380006,1.0984715913165923,1.2597894284874296,1.0811843429362435,0.0,1.0,1
0.436970947830615,0.5182748179028343,0.660845450502483,0.4108642944101624,0.25944998314408385,0.3726719988304176,0.26979651120843623,0.0,0.0,1
1.4198330296404118,1.5730026834690982,1.244149604635716,1.9175481447686007,1.7592323439693522,2.0309048533702794,1.8714283772249858,0.0,0.0,1
-0.27417802200464453,-0.18379548508503274,0.02008514721549716,-0.25257448697890605,-0.37383767909027443,0.3201684327804373,-0.4124355307798301,0.0,1.0,1
-0.16005191310683226,-0.23059275299566265,0.13111745452028825,-0.3006822092657867,-0.5538257862775982,-0.007921162368372342,-0.27768236786305855,0.0,1.0,1
0.8282993175568357,0.8101767865951335,1.1245391383731287,0.8118265502395039,0.7951103799011829,1.0937608359076763,0.8718458716372945,0.0,1.0,1
1.3075123991413888,1.305249259041636,1.1329902242186707,1.5996925832823996,1.80634886051661,1.9124235997998635,1.0080842987669658,0.0,1.0,1
0.28345081657943394,0.3038175562206325,0.3230845827346076,-0.044828909320112686,0.04647924884753702,-0.036255892617157504,-0.044521063477953135,1.0,0.0,1
-0.28308222824007817,-0.2526404486877153,-0.10799086572910815,-0.47712720006900183,-0.4891259407234302,-0.6172970727338496,-0.21013028406497525,0.0,0.0,1
1.7329452218019643,1.6030188155154472,1.6122878898640458,2.6878245109424044,2.6098634521790616,2.4516689611549265,2.4202853370689863,0.0,0.0,1
0.7718387580367156,0.8359577454971642,0.7090026194778588,0.7890887217310155,0.6919118174644993,0.7168328349629561,0.6969148816480198,0.0,1.0,1
-0.19980339826798219,-0.21876627520184125,0.2226118330516558,-0.3554712413693167,-0.4020852793019458,-0.4276570094293291,-0.1490386953963824,0.0,1.0,1
-0.5290737804495677,-0.5833158241356144,-0.05649341024401494,-0.6824056129200821,-0.7363440083668089,-0.740108188955583,-0.6038976117108514,1.0,0.0,1
1.2301021100029408,1.1460156482974586,0.29011300614888325,1.0333463137609564,0.9454451410114472,0.8637600960946393,1.4147764442220763,0.0,1.0,1
-0.738184623004001,-0.7522183054141063,-0.6973457561500713,-0.9120081433710194,-0.9254046782077041,-1.0225523660991414,-0.7535726807351273,1.0,0.0,1
0.9439372174375739,1.0226302602044064,0.9120763380420206,0.92452471654893,0.5440915314231155,0.6665216949010866,1.7518315916296658,0.0,0.0,1
0.7202336221606838,0.6845656020443599,0.798341098861131,0.7628859230167745,0.3300395074810194,0.7826765871828549,1.203987764334804,0.0,1.0,1
-0.10532860330662745,-0.12529855015542468,-0.4773685478059242,-0.4286225785751924,-0.44134296870010115,-0.5166172033711599,-0.3376489015470151,0.0,0.0,1
0.4311547994455051,0.40253147546549056,0.2844294311099511,0.24260716829669807,0.3116554744886503,0.09725450686772563,0.2913030415447295,0.0,1.0,1
0.9327571122867655,1.019069028648949,0.3702257747696853,1.0547033127341778,1.3568501488834634,0.8294055612442045,0.6909397260599579,0.0,0.0,1
0.7549957040730304,0.9295272729354616,1.5574195923852747,0.5655469175525655,0.38296048468171984,0.42957003230252855,1.0810777787582422,0.0,0.0,1
-0.6161975481284616,-0.5833158241356144,0.032703576449274144,-0.7050839498213826,-0.6742145163422023,-0.6677398567346828,-0.7515947574159757,1.0,0.0,1
1.0418902723105061,1.055459803536056,0.43269055674966844,0.9780381257094835,0.8886055793968883,1.206794955869222,0.8261555590336997,0.0,0.0,1
-0.1530330640491771,-0.12981473266996213,-0.13745442758488713,-0.486605869586133,-0.34599684008233683,-0.4456812014595849,-0.3840988991879724,0.0,1.0,1
0.8288117820175381,0.841744258466433,1.2071048956425745,0.7970224478863607,0.8250560487540511,1.0337994332332794,0.8750341554633914,0.0,1.0,1
0.533077650661906,0.4849422217017142,0.27460861762265504,0.3115284053188356,0.3520590053714536,0.2116980251180119,0.4897464849561626,0.0,1.0,1
1.485621920660255,1.6710048709024052,1.4682811360252799,2.476341771736456,1.896025185436744,2.3162058170075257,3.1259897940607377,0.0,1.0,1
1.4090508943902653,1.408239688959289,1.3403079722795954,1.2607878980317144,0.4846240123585839,1.2957946644941154,1.9564523805407512,0.0,0.0,1
-0.6161975481284616,-0.5833158241356144,0.10641843278029442,-0.6409523958712268,-0.678381800317275,-0.718371009438351,-0.5832582331136331,1.0,0.0,1
0.06853409417532794,0.10346336199323586,0.27281644600316496,-0.19171123440029014,-0.3539398715592056,0.04510282975701911,-0.1445999578844041,0.0,0.0,1
-0.4878545649353552,-0.5791714534766018,-0.22754502585380668,-0.6738807615030422,-0.7406356957169666,-0.6907037936049736,-0.5845661985521657,0.0,0.0,1
0.6506619750836864,0.8565739538444139,0.7615961543268376,0.8292413942213473,0.5565102732609221,0.9209704703603582,0.7573636040700744,0.0,1.0,1
-0.20342764975112482,-0.263438534476939,0.3702257747696853,-0.35620083788929735,-0.5350043619308249,-0.3513423406794597,-0.24306221979699105,0.0,0.0,1
0.8225589174817711,0.9787434909127426,0.5338359672497481,1.124932536071939,1.1931464645000596,0.8983477042008201,0.9269916202674927,0.0,0.0,1
0.07110102284703104,0.052920524766894086,0.8037877788143823,0.11966031363829199,-0.2143712775907547,0.47617373952138464,0.19277367975016113,0.0,0.0,1
0.2779464631294046,0.4032756785305317,0.6722792639824683,-0.011909205563593935,-0.17147467241102093,0.016942147191456494,0.26938125062724005,1.0,0.0,1
0.39717727314171314,0.49748900829171705,0.6093340950190824,0.46912837311939054,0.3724219994818109,0.35242001504811865,0.3438111864467005,0.0,0.0,1
-0.1581639832819342,-0.28085155720822813,-0.2266182366801818,-0.3521842283270159,-0.5963160875987227,-0.019090276509615,-0.13566406833554867,0.0,1.0,1
0.9165523976185248,1.0612799440940595,0.3702257747696853,0.7015458931601966,0.569998690896523,0.7781368180834276,0.8593412866615775,0.0,0.0,1
0.3616968188286545,0.07479995523011618,0.4897799348943839,0.21420456925728926,-0.05538349728598947,0.3458576817026793,0.3295276486349135,0.0,1.0,1
-0.09046471849751767,-0.04951790151552199,-0.08562501558754029,0.056622739161085275,-0.4660591781521963,-0.028637348343217798,0.30250545708768667,0.0,1.0,1
-0.28308222824007817,-0.26177188265364226,-0.3964167474551282,-0.589261498214726,-0.682440621494263,-0.4996234826276282,-0.500809950046889,0.0,0.0,1
1.95574296615742,2.1081414172127038,2.4098415364061547,3.6210847845242324,4.117409374667685,3.864689840006487,2.594756133819832,0.0,0.3533940865771399,1
1.3950239305301697,1.2042685593665188,0.2506716146449868,1.263271319947017,1.1890275871807177,1.0835697771867598,1.350249481800263,0.0,1.0,1
1.0227619929662168,1.0753736110054701,0.8053105597501395,1.5900684114292583,1.7542307559399284,1.5039419176481288,1.2919442342004694,0.0,1.0,1
1.3212617595076879,1.1708154234096153,0.8596935251958414,1.7613829966691144,0.8200158525071273,1.1951919546082728,2.434270721857538,0.0,0.0,1
0.6492081547533526,0.6688371459133128,0.22316754650134046,0.7407372030241723,0.9257773543940515,0.5544230948339437,0.3288423024465773,0.0,1.0,1
1.4932626124058888,1.3257587914767601,1.087550735517876,1.9366461707925429,1.962893070919057,2.0516165489260683,1.7704717395345164,0.0,0.0,1
-1.3434769839460472,-1.2243534744520508,-0.9754334096051652,-1.2134245843647917,-1.2002483832815884,-1.2104344400951175,-1.0960342880725416,1.0,0.0,1
-0.8118170004719086,-0.8447157170950712,-0.4193243651859129,-1.0008377004388074,-1.1364101806457605,-1.1363632886970452,-0.8036114267514017,0.0,1.0,1
-0.07488515330983822,0.14550659299414392,-0.1400363938371088,-0.2096627030895909,-0.4069683896486731,-0.09651469300940144,0.08024614607656821,0.0,0.0,1
1.1495092294197733,1.1653011681993768,0.8484424152684789,1.3038862983807424,1.3777353562254635,1.8597616870436062,0.8544793259372856,0.0,1.0,1
1.0636550972203194,0.810300621593909,1.2873765080953103,1.5594451690166204,1.1844624514098,1.7685507591856213,1.6742065872736691,0.0,1.0,1
1.1961063643365961,1.137107087158777,1.3778987645641667,1.6549503614719772,1.7564627542922187,2.170440216981861,1.120650486026254,0.0,1.0,1
0.07640779080812776,0.23466630484481468,0.6930257843481822,0.08458535826051711,0.058120303052318315,0.1471075992780046,0.08850835748518761,0.0,1.0,1
0.9556287345894016,1.0215890663127907,1.64952607182851,1.5787790353173867,1.2126536055650383,0.957356893472401,2.48344119264597,0.0,1.0,1
1.2159367112576485,1.3254337849465148,1.2577892616896469,1.127947745703408,0.9474110621247411,1.0904525846838589,1.1792619063836542,0.0,0.0,1
0.5114851356678203,0.5370878981364314,1.2352098066635584,0.4848327069236946,0.03149883867652925,0.10102448983882302,0.8958900357514403,1.0,0.0,1
0.21167249870084576,0.3236863587956897,0.5741501132117145,0.5254441968365201,0.1525989103991497,0.45695305190867797,0.8008307186625881,0.0,0.0,1
0.2582301665785457,0.2864731048371454,-0.10799086572910815,0.053803633112771726,0.05529582894501357,-0.19681044059286018,0.3535415411504772,0.0,1.0,1
0.8631304465686965,0.9603787209273398,0.7353700117064934,0.7364079416314554,0.6508838792292777,0.5649021997457213,1.0103528678032148,0.0,1.0,1
0.4382460806370332,0.5344019667507152,-0.5306576343349557,0.1759487919141764,0.1717948412905219,-0.004264200708550785,0.36763136018639847,0.0,1.0,1
-0.9716040248129607,-0.8946416006680973,-0.6288754212287969,-0.913826819940625,-0.9131681251942659,-0.7462408990424096,-0.9813019181043044,0.0,0.0,1
0.21659075159249772,0.15996807366685242,0.2955589925462786,-0.06150616413899736,-0.28821736054973557,0.3194170762490236,-0.003752094930120367,0.0,0.0,1
0.8603566078954478,0.877965470587042,0.34269888748136146,0.4634444061892596,0.570417544339721,0.3495746603427476,0.5749235297795517,0.0,1.0,1
0.0817990940078158,-0.07942572250711186,0.15576786824862163,-0.15135999418803603,-0.226388277663992,-0.021688837608633653,-0.14158848875122707,1.0,0.0,1
0.3795625242177293,-0.0429401279772084,0.456792361344328,0.2097621535586486,-0.011209882399224491,0.5583071912107248,0.4394776637138561,0.0,1.0,1
0.7685996395464533,0.9283544807498924,0.6707571603288511,0.672820757730894,0.5813280293787085,0.5691442936924155,0.7590947986095642,0.0,0.0,1
0.9814228812273955,0.904573989253988,0.5213459360036339,1.2879096364393237,1.111439548648166,1.1499357941450437,1.0596560683761937,0.0,1.0,1
0.2901335178257322,0.415627968688246,0.8554309075636404,0.36991598583208507,0.10873616850473415,0.2467698785672273,0.9235029226408533,0.0,1.0,1
0.7759289501712875,0.6260204197727908,1.9592354237888578,0.5595183162900412,0.09289758212355682,0.29513267170697627,0.7992537221102161,0.0,0.0,1
-0.6308862047004403,-0.6060372110006171,0.5319536782193428,-0.8433415429161001,-0.9402745961659895,-0.8636941621104889,-0.6264537085479192,0.0,0.0,1
0.11714801423745685,0.2529929416331446,0.4897799348943839,0.14886935784531227,-0.19358942402567383,-0.11647282980099602,0.7488411050920317,0.0,1.0,1
1.439923711574147,1.5643037865195903,1.3654135834579197,1.9067581416888493,1.3988269554244517,2.291193501484859,2.1869905295978356,0.0,0.0,1
0.836411512399363,0.7598688382027098,0.17034925980443136,0.3907225775151508,0.01806901462458703,0.2950559768697965,0.8705554848786017,0.0,0.0,1
1.0674369281449196,0.9672066966127516,0.6626302534025843,0.7040226188053152,0.7498077493100984,0.9037945384752588,0.628097136882335,0.0,1.0,1
1.106733837044837,1.3263302795172687,0.588585404273021,0.933447086687497,0.5701209510676398,1.1145480998020745,1.703022458341421,0.0,1.0,1
0.25164235652295136,0.1725193283071389,0.011563294395590387,-0.08109074770855534,-0.3491011119717408,-0.19202488973208232,0.3317082084226696,0.0,0.0,1
0.7985736091531666,0.8447636491338701,0.41100450617261364,0.6913657451286551,0.4821060546232457,-0.05761224422705913,1.1708052778115159,0.0,0.0,1
1.0077396363274085,0.7633391278635793,1.2504535466878646,1.1271629948753439,1.4573245817585405,1.0267699024625958,0.8117344091527416,0.0,0.0,1
1.2740978378802308,1.1403127692217834,0.4897799348943839,0.8878006918388706,1.04031804434114,0.8188624138130253,0.7469437228100395,0.0,1.0,1
0.9385027468806706,0.9283544807498924,0.8081255086406446,1.3499380337178175,1.4764030973279225,1.17248504664512,1.132128589042491,0.0,0.0,1
1.0729824055819233,1.1489525701990433,1.651436823824471,1.7530697945593874,1.3370509219537732,1.1758159779892918,1.567637282647957,0.0,1.0,1
0.2430624419038083,0.2847546643301937,1.1039160696493457,0.09785131880604489,-0.03813065534732596,0.24156672231779647,0.07207803780710965,0.0,1.0,1
0.7995425613971686,0.6630616105527365,0.4581105821791398,0.1914763769150591,0.1431246453568696,-0.11436037436338162,0.4486377584022012,1.0,0.0,1
0.49062637686073995,0.40982235692210583,0.09637744552020669,0.22952779410621285,0.03437258229025118,0.5018432631977865,0.2830427496602406,0.0,1.0,1
1.0484943653518137,1.108470217733325,1.0392210533454858,1.0299235599210863,0.6676935373919339,0.6005528010241117,1.7900355227939055,0.0,0.0,1
0.8164951116654094,0.716840353691087,0.20270793052987646,0.5971109488996894,0.7811775350575436,0.6760703826257852,0.44595236575458824,0.0,0.0,1
1.7087300434364365,1.7211707404013858,1.585520067006155,2.4923723702397917,2.2184830051903353,2.6022532336588053,2.565734707794216,0.0,0.0,1
-0.14258076954002535,0.21981632526553002,0.3702257747696853,-0.18741563394058885,-0.5698136910883532,0.12833685468253872,-0.13835577964982781,0.0,0.0,1
1.2673327228093503,1.0409392289959127,0.4897799348943839,0.8462583083957053,1.178282918781281,0.9167272108132373,0.5723333214896904,0.0,1.0,1
0.8267938770594909,0.7887950754451605,1.2071048956425745,0.7277307043567585,0.41663398782485067,1.043293490715965,0.9557461904412583,0.0,0.0,1
-0.6994763781005576,-0.7010383470515626,-0.3068962574160896,-0.6807201214325926,-0.8401325172354064,-0.8447832483516332,-0.2850253784604697,1.0,0.0,1
0.18797538307407133,0.23911291684075864,0.3702257747696853,-0.13585626626221908,-0.2882602525326373,-0.21229356625022028,0.044639399987692244,0.0,0.0,1
0.5613537160839839,0.5826789783915352,1.2848559838334583,0.5226298541105594,0.06478154660228476,0.09290687982218175,0.9506911396349944,1.0,0.0,1
0.6312422726938277,0.7913133263713138,1.3696784415536751,1.0307125289951615,0.9251143600717086,0.6878165223519975,1.2685658770303883,1.0,0.0,1
0.6477975896211001,0.9189540233873578,2.0885915125203924,1.0854756440765552,0.6275187380515826,0.4431927094872048,1.9421725772239864,0.0,0.0,1
1.168064544511655,1.1317215045294249,0.8484424152684789,1.2472351626220006,1.2816729376183684,0.7329986031526777,1.5464271698661294,0.0,1.0,1
0.4681092987101252,0.458735553909841,0.6524051384885088,0.3230493211879461,0.2561830464302279,0.728527605795193,0.2718116142479231,0.0,0.0,1
0.7547101010173801,0.9632482438243843,0.5541409153359362,0.8970941903410028,0.5111165108854543,0.06547690273196088,1.6718836388399019,0.0,1.0,1
0.2736607317049089,0.14080327268102705,-0.10799086572910815,0.0026848831053022937,-0.22793996019958485,0.09070878032115796,0.27937325422433223,1.0,0.0,1
0.9581752053962748,0.9883337723595756,1.1843507665173925,0.9168634169053667,0.5957622601720635,1.2876297339025238,1.1722985437444986,0.0,0.0,1
0.3809690513679111,-0.01848749576858752,0.4897799348943839,0.19721387324983763,-0.06581072645800336,0.3458576817026793,0.39603380243804054,0.0,1.0,1
0.36290772900444673,0.3305105056811255,1.087550735517876,0.48015835289695014,0.23531252626512833,0.6723741931919184,0.5326519802973435,0.0,0.0,1
0.47382513444991436,0.36026316400088165,0.011563294395590387,0.19188911428092753,0.02733448948738902,0.16631878520187166,0.438894129431546,0.0,0.0,1
-0.07507334303293697,-0.029492179543930158,0.13111745452028825,-0.27346443444922564,-0.6504700606627175,-0.15699286906132678,-0.03451311354536957,0.0,1.0,1
0.743785009052618,0.9841499947541726,0.8484424152684789,0.60841504968125,0.4304848714909367,0.44124846912703797,1.0777687827275817,0.0,1.0,1
0.7717632796028046,0.6931819612617471,0.8483576934022086,0.771753936931157,0.9790886953828166,0.8385727365614326,0.48734295401164673,0.0,0.0,1
0.2689970774695275,0.2310184503325931,0.4897799348943839,0.1887921269399237,-0.06407715274404951,0.34850580684379423,0.3432718719405506,0.0,1.0,1
0.3267241071087071,0.3057947543003854,-0.5649824837298772,0.19319387766850238,0.180706627156705,-0.022746673912689256,0.37719777389701076,0.0,1.0,1
-0.0348419546525525,0.017489046577471523,-0.006768788572092566,-0.33931479402635545,-0.37008727139504677,-0.22073452182168973,-0.31488474841394243,1.0,0.0,1
1.1326578812855526,1.0891075027481016,1.0002666451952313,1.4182784578599523,1.5243032881576004,1.1455793716143448,1.3843209379043069,0.0,0.0,1
1.194714115780335,1.028157409242931,0.4897799348943839,0.9359189832317294,1.1026273437697591,0.7109647720244983,0.8961187864890694,0.0,1.0,1
1.5774464376003898,1.265049399963743,1.367421749203619,2.1444092324923605,1.321497947240611,1.983396508787426,3.1001435984494186,0.0,0.0,1
0.782492143148289,0.8482096441207331,1.3050144572539784,0.8656877295337329,0.9014058910647775,1.1135702873715507,0.8817034852985266,0.0,1.0,1
0.3719862443143712,0.40316549309074345,0.09414610205463117,0.03358880055865528,-0.16899881938579112,0.27234819408965577,0.11054235341609737,1.0,0.0,1
-0.952192705612251,-0.9036078789311606,-0.9448699866019973,-1.0831336378694623,-1.0838258890857362,-1.0946531525406678,-0.9738309047515604,0.0,1.0,1
2.0065191551537835,1.7847183932424853,0.9687358264430743,3.199905168089263,3.4626547671049654,3.0238682978104308,2.117213242297096,0.0,1.0,1
-0.2248580931251095,-0.2154330626613254,-0.10799086572910815,-0.541282426627924,-0.5839626677133434,-0.9281173311924229,-0.28451175285908115,0.0,1.0,1
0.8820400849739443,0.9311909223214627,0.4852933958820619,0.7987702322959516,0.593646306817024,1.0905759599654603,0.7648081753036172,0.0,0.0,1
0.1572687580234616,0.28089000191977614,0.6153389314169668,-0.12538883820380245,-0.28076840794781077,-0.18493789581823214,-0.11823334313287805,0.0,1.0,1
0.9244608063553126,1.0247300838637554,0.8941750234286763,1.2382189078920085,1.3765485424842796,1.1551030907249569,1.0118900275193456,0.0,0.0,1
1.1276682717431759,1.0976357056398574,0.9966486867827783,1.3926817624856,0.7885167363104658,1.402262531301926,2.2801676745143777,0.0,0.0,1
1.7486429480772576,1.8301493885187003,1.562678649890782,2.563298037272383,2.458139256610339,2.6656055567568977,2.7856195839562456,0.0,1.0,1
1.0069057505823549,0.9283544807498924,0.8484424152684789,0.9320196717194162,0.9190515983312891,0.9807974827618111,1.0600896313781434,0.0,1.0,1
-0.2873526916876874,-0.20669019945902847,-0.22754502585380668,-0.3922300638821868,-0.4319161677062292,-0.1823395952811761,-0.3809977259694656,0.0,0.0,1
1.3150467899079932,1.133659424411354,1.2347697516337757,1.3283713293220616,1.3231774943304284,1.8940716524209988,1.2068693886729238,0.0,0.0,1
1.2383412025438185,1.1299105214012934,1.1458110836133915,1.4230937651135849,1.233070085651938,1.93588720555272,1.2465636504898598,0.0,0.0,1
-1.6702479648538533,-1.674584727400839,-1.4998652390955531,-1.3755883739866064,-1.3596242715934412,-1.3251976101563767,-1.3561527403356675,0.0,1.0,1
1.223675741671872,1.070156296037327,0.728888255143781,1.2033617037120499,1.3553760873865845,1.41382580552004,0.9323868651356165,0.0,0.0,1
0.580642188668934,0.600115705131633,0.1925795946215621,0.2863555831861012,0.11024959375436283,-0.2792644825725481,0.7176289298611955,0.0,1.0,1
1.4594603346967436,1.3284185278782379,1.062193535864039,1.5271391816882767,1.416436449144609,1.7913260275811298,1.5123833798323947,0.0,1.0,1
0.00839367666225776,0.028170626663384025,0.2506716146449868,-0.2441768386751971,-0.40812178309955205,-0.24531984395670126,0.09968973991379698,0.0,0.0,1
0.975134842855538,0.941425636318785,1.1343578136297423,1.2936232194136104,1.0081312492383,1.186232973297797,1.257915806547058,0.0,1.0,1
0.7156942348242189,0.8524263836951166,0.24903648869925116,0.9475248551550068,0.5280489118208765,1.1897610772266598,0.5627001290287926,0.0,1.0,1
0.9528335688943612,0.9042729650080342,0.8674878736580687,0.8964535941243017,0.670844757793932,1.0435622902444606,1.1538049331872864,0.0,1.0,1
1.5205517322487383,1.6369806247389878,0.9755415228392369,1.4837558208583372,2.6980811140460084,2.157036054259577,1.397283900986932,0.0,0.0,1
1.1253103233347157,1.002456363278357,1.31259362497863,1.260001163233113,1.4566313274441112,1.8346789448473109,0.9402894684505432,0.0,0.0,1
1.395732711281461,1.4093319637681139,1.299477544706065,1.6852364409440097,1.6457205590698607,1.6244563454845602,1.5245362360804935,0.0,1.0,1
0.7030785691882989,0.8951821105355128,0.6880396470334699,0.7924739928355491,0.6982430408428532,0.5935359142641264,0.9756281705920189,0.0,0.0,1
1.2813861379438722,1.1923012338227947,1.252644214048538,1.7910627589132302,1.6971498909445297,2.34422796757297,1.5941457804689922,0.0,1.0,1
-0.6129525630546802,-0.6337048342984648,-0.5080575542797622,-0.69590369454594,-0.7276058263540041,-0.6623436179478464,-0.5514414223280232,1.0,0.0,1
0.7597260646692107,0.8396222219877633,0.7003081956796061,0.7936865110079266,0.6809345960032668,0.7314305125848714,0.6995273470384089,0.0,1.0,1
1.258385950135538,1.0548170013254152,0.84611726696199,1.66488121779873,2.359058112754881,1.1061843077725284,1.116733872137699,0.0,1.0,1
-0.988941792530234,-0.9512132651670413,-0.7684249841296009,-1.0405222440734323,-1.0025536649227298,-1.083032818357549,-0.9823853500772605,0.0,1.0,1
1.0260856678904966,1.1299105214012934,1.2739843388943024,1.0875103922901985,0.7785049905154751,1.1391031005028005,1.509107325915427,0.0,1.0,1
1.593090416952265,1.449662948858213,1.2071048956425745,2.407759214905031,3.082839578552957,2.103052380540623,1.939808805247817,0.0,1.0,1
-0.10597619368388844,-0.09857304322608457,-0.2729744129323945,-0.37120332817502366,-0.4206493082253574,-0.12223377349508385,-0.24306221979699105,0.0,1.0,1
0.6960564300459288,0.6504738352422115,0.13111745452028825,0.6938009050804275,0.2698512754479653,1.0478014157704463,0.594792431397455,0.0,0.0,1
0.06497447424709152,0.1005916321702642,-0.3982023829552258,-0.12942258192730563,-0.2606150795342107,-0.2618987780092604,0.18033796012678208,0.0,1.0,1
0.22280230152260272,0.1725193283071389,-0.14101625024475625,-0.10044333468849329,-0.3256002370512857,-0.2312725646297244,0.2552973982866497,0.0,0.0,1
1.6906032309039882,1.6052514513473186,1.4621319389107743,2.5089791392852785,2.783838245756027,2.9802371254403712,1.7408523962964422,0.0,0.0,1
0.41757886584397425,0.5362228940862462,0.22461903274081133,0.1574926379619515,0.3312083319863697,-0.07527622777813188,0.17396811284430805,0.0,1.0,1
1.3406629153701188,1.3063301554587694,1.5660430677143289,1.551028902219448,1.4290330477874957,1.3265186810515548,1.5924368739982355,0.0,0.0,1
-0.20777885909301252,-0.0587014839908075,-0.10799086572910815,-0.4138448874947768,-0.38768743134325623,-0.4704823428773869,-0.3006406098255267,0.0,0.0,1
0.34150899655064076,0.3660670196365743,1.087550735517876,0.25991282009050914,-0.08498293198132213,-0.31658304702292717,1.036491630496433,0.0,1.0,1
-0.007098265485879711,-0.07942572250711186,-0.31650526378421856,-0.0033864602196780075,-0.43920071885880535,0.010604747149937182,0.23313149145934056,0.0,1.0,1
1.922852747927345,1.5811026453943815,1.5323073521020245,2.9294945688882916,3.261255840435622,3.09450177354168,2.092865733107499,0.0,1.0,1
1.0520840470259039,1.0225857205076792,1.6216611943827277,1.4504091433868491,1.169529576562788,1.721093235198357,1.6111768940558797,0.0,0.0,1
0.8896613399219497,0.9927807571932609,0.7954985566833573,1.148198607236911,1.092962571242111,1.0087145750359874,0.9525126644678592,0.0,0.0,1
0.1455376599954391,0.01423343675785707,-0.3470991859785052,-0.2902248911749834,-0.3144101930701768,-0.2801838080723667,-0.2071390680332622,0.0,0.0,1
-0.33105375057835634,-0.2596185873816745,-0.22754502585380668,-0.3912582114556701,-0.29137652667456987,-0.3018405339503941,-0.45098605118742946,0.0,1.0,1
1.1287573082384834,1.1299105214012934,0.9463255910452698,1.371529225658597,1.645947027181967,1.6220180388093592,0.8593764509556212,0.0,1.0,1
1.481902649575243,1.432244582378395,1.4462132158919714,2.1071186479682398,2.25460145786755,2.2108568868733185,1.8532312912705575,0.0,1.0,1
1.090065180820706,1.324544978976365,0.6148081990532062,1.1731729796385935,1.509696179359713,0.5350218145899841,1.3065678161377636,0.0,1.0,1
-0.44001934070926485,-0.4398981774506426,-0.24593139758697993,-0.7042602058515381,-0.7518740521514446,-0.6272443086236622,-0.6313174824373786,0.0,0.0,1
1.4520673088924745,1.432244582378395,0.5432480067103157,1.6371137853238127,1.5571562540418313,1.184816584383169,1.4613917836322052,0.0,0.0,1
0.2183678015738611,0.42016346425018875,-0.22244279955949645,0.18459187323440157,0.08443502745861799,0.5174347553324555,0.36456516743639766,0.0,1.0,1
1.2514933215028454,1.079521511238443,0.5582894216468687,0.7562296335663987,0.9278005794648365,0.864952996057076,0.5820396049394038,0.0,1.0,1
0.7494999885717805,0.5150735052417226,1.1829779361688593,0.48263876543867357,0.318719330615709,0.40814999119222917,0.6670991933907549,1.0,0.0,1
-0.2237528637040769,-0.05801862425773503,0.31943478594811836,-0.41733972577091655,-0.5077774387871116,-0.4640011180623913,-0.3041081055366062,0.0,0.0,1
0.5479867334114421,0.7005636256913547,1.2594771879960538,0.2807641807888221,0.12638300122029822,0.00948237166294888,0.6894564188996077,0.0,0.0,1
1.489450973819116,1.6278731696237763,1.8119075045050521,1.9960990040286788,2.091462326400773,2.204021616651829,1.6094458057056977,0.0,0.0,1
0.8487140121830831,0.9787434909127426,0.5838999171722761,1.1430806129161597,1.1709762552835845,0.940375641785116,0.9217265654657275,0.0,0.0,1
0.4258543713227727,0.42446437912139023,0.28395502049331856,0.18179657155194615,-0.36528811559575125,-0.026021214939223852,0.8755559166421485,0.0,1.0,1
0.37467575889436033,0.5149894076544914,0.3823890204711594,0.3340021486554484,0.4163097014367361,0.19762074003613322,0.18436083836479578,0.0,1.0,1
